Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
69	839.8411	14.903063	857.47723	816.3878	848.4418	53.662964	897.1145	744.9421	1000.0	1000.0	275999	125.71177	17.447817	151.47318	53.553864	125.71176	17.44785	153.13474	55.164356	-2.5896788	2.0699482	21.040915	-12.290098	-126.44676	0.90730894	0.90730894	9456.660488128662
70	819.92725	14.875723	839.76843	802.2146	844.6115	42.590714	897.8238	801.7408	1000.0	1000.0	279999	125.96342	17.351374	155.87823	52.949276	125.96346	17.351215	157.40326	54.111984	-2.5882618	2.087273	18.821823	-12.200455	-126.69819	0.90144163	0.90144163	9598.767376184464
71	809.14374	3.4154625	812.63666	803.94666	801.6537	2.1839013	803.3475	795.40314	1000.0	1000.0	283999	126.19924	17.350975	156.6349	54.52291	126.19927	17.350904	157.24951	55.557003	-2.5947108	2.0656471	16.43491	-13.474548	-126.93313	0.8889945	0.8889945	9741.221294641495
72	830.97345	24.697525	859.67883	793.3578	646.14465	161.51088	794.76306	401.27435	1000.0	1000.0	287999	126.24383	17.738682	150.6605	54.897034	126.24375	17.738438	151.16676	52.96344	-2.6323848	2.0111687	24.593372	-15.642209	-126.96651	0.8809911	0.8809911	9882.20296549797
73	821.97107	19.646986	849.6957	797.6447	762.32495	172.3611	895.66046	263.30948	1000.0	1000.0	291999	126.65977	17.319113	151.28004	52.838135	126.65978	17.319445	150.34183	52.889507	-2.589251	2.0791042	18.622997	-13.538279	-127.39797	0.8758473	0.8758473	10022.34089064598
74	808.4796	26.636856	842.63196	773.87244	776.4003	14.600195	791.86237	747.80707	1000.0	1000.0	295999	126.85746	17.2852	153.31824	55.29724	126.8575	17.285343	153.2904	55.28297	-2.6068034	2.0581846	18.157043	-12.641899	-127.57977	0.86485624	0.86485624	10162.91251039505
75	835.337	29.336735	860.2247	788.299	732.1317	64.29437	793.54517	638.36664	1000.0	1000.0	299999	127.20337	17.037323	157.05827	55.384476	127.20333	17.037222	158.77802	57.274403	-2.6097794	2.077049	19.553175	-13.241322	-127.937325	0.86215806	0.86215806	10303.91299200058
76	842.6814	9.980095	854.6559	828.21185	872.62775	44.78304	896.26276	767.6089	1000.0	1000.0	303999	127.63925	16.440573	167.14186	57.74434	127.63929	16.440271	162.54085	56.407448	-2.591458	2.084611	16.88264	-13.535886	-128.37375	0.87174374	0.87174374	10444.683068752289
77	830.94464	19.077845	856.1843	811.8457	832.8273	41.57624	897.0214	786.5693	1000.0	1000.0	307999	127.77136	16.523096	159.7377	56.03761	127.77126	16.523457	158.57018	55.33587	-2.625304	2.0102692	16.898584	-14.234307	-128.4914	0.8493988	0.8493988	10584.687608003616
78	852.1334	14.218503	865.6394	828.5759	804.3088	83.911446	896.8474	597.5506	1000.0	1000.0	311999	128.01369	16.361996	162.66669	55.83512	128.01367	16.362051	162.4165	57.72078	-2.613942	2.04709	17.777372	-15.421076	-128.74602	0.8458354	0.8458354	10725.522919416428
79	836.2213	23.453838	869.9307	803.9769	752.5937	94.8202	892.72296	606.2841	1000.0	1000.0	315999	128.2864	16.027323	167.86739	56.854027	128.2864	16.02725	169.01184	57.655	-2.6331387	2.0262012	18.715368	-13.104914	-129.00452	0.818283	0.818283	10866.849976539612
80	840.8014	14.752827	866.0874	828.9026	852.1136	32.519497	893.5015	801.296	1000.0	1000.0	319999	128.49219	16.057968	170.89519	58.46598	128.4922	16.057974	169.3621	59.1295	-2.6217716	2.0139685	17.005245	-12.952142	-129.20676	0.81934583	0.81934583	11015.737900733948
81	856.46515	31.538496	895.18646	807.76324	838.4583	46.19072	896.0669	789.3932	1000.0	1000.0	323999	128.48068	16.57295	163.4357	50.990627	128.4806	16.573029	160.73828	51.56148	-2.6520944	2.0027068	18.609415	-13.998695	-129.19379	0.81917065	0.81917065	11156.30188035965
82	854.4646	16.113194	878.9132	838.287	795.63306	9.97302	803.22925	780.452	1000.0	1000.0	327999	128.69485	16.459278	160.37149	56.086178	128.69485	16.45943	160.2089	55.920876	-2.6342137	2.0186362	17.708466	-13.737454	-129.41289	0.79849094	0.79849094	11298.268166780472
83	867.1685	4.432996	873.43427	861.45074	838.6174	34.826225	879.5801	763.4831	1000.0	1000.0	331999	129.0111	16.119637	166.63986	55.91759	129.01105	16.120085	168.36638	56.755924	-2.6373231	2.021473	16.987545	-13.345603	-129.72777	0.7894517	0.7894517	11445.551097869873
84	848.9053	24.876736	881.6051	823.54974	793.61926	17.45999	814.2434	762.2466	1000.0	1000.0	335999	129.13177	16.356218	165.88777	56.875328	129.13184	16.355965	164.49492	56.272217	-2.645325	1.9822544	17.228573	-15.065208	-129.84305	0.7787012	0.7787012	11587.671767950058
85	872.6508	24.09047	910.07745	843.33264	797.19006	16.10434	811.78436	762.6644	1000.0	1000.0	339999	129.5469	15.824586	163.8561	56.339485	129.54689	15.824929	163.61795	56.570255	-2.6554165	1.9886959	20.865036	-14.565905	-130.26102	0.7798138	0.7798138	11728.43792104721
86	868.47955	24.391445	902.95	833.9766	837.1307	35.743122	893.1826	801.8913	1000.0	1000.0	343999	129.57208	16.170815	168.40536	57.267998	129.57207	16.170738	166.7264	57.482277	-2.6894317	1.9249805	17.119226	-14.6397	-130.27348	0.78011984	0.78011984	11869.20953655243
87	859.7934	11.317178	874.2924	842.65814	820.6174	17.475773	854.5112	798.7447	1000.0	1000.0	347999	129.67236	16.396648	168.20686	53.911346	129.67236	16.39658	165.01767	53.892654	-2.6751907	1.964041	21.030918	-12.366855	-130.38438	0.7875315	0.7875315	12010.760987758636
