Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
76	917.25	92.51858	984.0	758.0	970.6	13.821722	992.0	947.0	1000.0	1000.0	303999	123.32442	27.839012	152.61017	39.16661	123.32276	27.84078	152.04027	39.19172	-0.4840426	1.2724742	6.360757	-8.752819	-123.59289	0.9384911	5.0550475	5.993539	18473.562923431396
77	972.25	11.5406885	987.0	956.0	969.8	10.495714	990.0	951.0	1000.0	1000.0	307999	123.62057	27.711395	151.60576	39.406464	123.61712	27.71402	152.12903	39.27139	-0.4952535	1.2635602	6.348729	-9.0066185	-123.88885	0.90476584	4.956939	5.861706	18725.200478553772
78	952.0	28.731516	997.0	922.0	868.8	285.74213	984.0	12.0	1000.0	1000.0	311999	123.72869	27.54287	152.08586	39.42804	123.72352	27.542507	151.35445	39.488018	-0.5058479	1.2639263	5.906631	-9.921035	-123.98798	0.89248997	4.924917	5.817406	18976.43007659912
79	957.5	23.584953	976.0	917.0	959.9	11.878132	979.0	942.0	1000.0	1000.0	315999	123.68614	27.532621	151.84776	39.722977	123.68031	27.536242	151.25113	39.755966	-0.5198312	1.2524453	6.1095133	-9.124315	-123.95025	0.86586744	4.8240957	5.6899633	19228.00470972061
80	968.5	16.515144	988.0	944.0	963.9	17.178185	996.0	944.0	1000.0	1000.0	319999	123.96448	27.378418	151.07567	40.05497	123.96531	27.379993	150.69421	39.93896	-0.5232259	1.2514828	5.56009	-11.33836	-124.23319	0.84201115	4.7625823	5.6045938	19478.176634073257
81	920.5	77.506454	978.0	787.0	864.9	288.65738	987.0	0.0	1000.0	1000.0	323999	124.02967	27.293076	150.65886	39.85563	124.02449	27.292803	150.22162	40.017426	-0.52811426	1.2532618	6.164414	-12.007586	-124.29217	0.85302854	4.7860875	5.6391163	19729.050315380096
82	966.5	9.962429	979.0	954.0	972.7	16.769318	993.0	943.0	1000.0	1000.0	327999	124.25251	27.150423	150.5529	40.16868	124.24939	27.151262	150.0255	39.84464	-0.53301567	1.2489392	6.559463	-10.491556	-124.52108	0.8166131	4.6752663	5.491879	19981.155108451843
83	970.0	24.25902	1000.0	933.0	871.3	287.73425	986.0	9.0	1000.0	1000.0	331999	124.46192	26.917496	149.52094	40.034695	124.45811	26.921473	149.56868	40.197212	-0.54724675	1.2355536	5.668519	-10.468375	-124.727234	0.819588	4.6714416	5.4910293	20232.674147844315
84	900.25	102.42406	965.0	723.0	966.4	16.088505	992.0	940.0	1000.0	1000.0	335999	124.48415	26.775915	149.3431	39.5271	124.47621	26.776974	149.32072	39.019474	-0.5569345	1.2353407	7.7201424	-10.551392	-124.74003	0.8095407	4.6496034	5.459144	20483.895093679428
85	938.25	27.4078	982.0	914.0	961.0	19.473059	989.0	921.0	1000.0	1000.0	339999	124.58795	26.547525	149.1371	37.46496	124.5834	26.548214	149.09653	37.893585	-0.56353307	1.2211134	7.4158287	-8.437842	-124.84203	0.8015777	4.6199765	5.421554	20735.05083680153
86	967.5	23.027159	989.0	929.0	967.8	14.005713	992.0	946.0	1000.0	1000.0	343999	124.5612	26.442024	148.86858	37.56044	124.56029	26.442278	148.96535	37.3734	-0.56631553	1.2227367	5.0487623	-8.836073	-124.818855	0.7932622	4.582989	5.376252	20986.652933120728
87	949.0	28.809721	985.0	911.0	971.2	15.045264	995.0	948.0	1000.0	1000.0	347999	124.63999	26.260756	148.49313	37.312355	124.63355	26.261126	148.46582	37.38281	-0.5832895	1.2101026	6.6236963	-10.000256	-124.88719	0.78385353	4.5467644	5.330618	21238.00338935852
