Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
78	717.78503	11.541772	729.0155	698.5374	947.21765	46.39492	998.1592	892.15845	1000.0	1000.0	311999	119.73457	24.168339	134.49751	-37.09062	119.73453	24.167858	136.20407	-33.70632	-2.8620174	2.0810344	28.840824	-12.038007	-120.561966	2.972541	2.972541	12952.79043006897
79	734.04626	9.1002035	743.60693	720.065	940.4479	44.25339	998.76483	896.9263	1000.0	1000.0	315999	119.9496	24.039698	136.58235	-25.240158	119.94973	24.039875	137.87495	-32.12895	-2.8429894	2.062683	25.197388	-13.872195	-120.77189	2.7649038	2.7649038	13142.757132530212
80	725.459	6.074621	734.77026	719.958	899.36395	3.1442156	903.09436	890.73346	1000.0	1000.0	319999	120.19472	23.901588	135.17969	-32.03674	120.19462	23.901468	135.96437	-37.783634	-2.848878	2.0518224	26.128796	-12.360015	-121.01364	2.914683	2.914683	13332.365270376205
81	738.6412	8.2162485	749.50214	728.13586	909.4249	29.021406	995.69666	890.02075	1000.0	1000.0	323999	120.33724	23.79313	136.9663	-32.95036	120.33729	23.793024	135.24367	-44.276417	-2.8332071	2.0239506	27.329432	-16.629337	-121.14329	2.843522	2.843522	13521.73914194107
82	724.6467	17.97201	740.8661	695.7646	966.24835	49.440815	1000.9577	884.7209	1000.0	1000.0	327999	120.57429	23.632122	135.85657	-28.390923	120.57425	23.632568	135.59868	-32.16429	-2.8572857	2.0443902	23.521463	-12.844877	-121.39003	2.86641	2.86641	13717.516247987747
83	721.2217	3.3557951	724.3272	715.56024	983.34033	31.634846	1001.5141	889.7379	1000.0	1000.0	331999	120.6676	23.575258	136.47153	-28.681896	120.66758	23.575254	136.73264	-42.728382	-2.8605	2.051647	32.939972	-12.9639225	-121.4825	2.7985678	2.7985678	13907.435329914093
84	736.33295	8.645706	750.2896	727.4029	776.4029	305.7745	981.9825	129.05763	1000.0	854.1	335999	120.88191	23.477736	134.95006	-31.1425	120.88181	23.477356	136.8158	-35.308067	-2.8661606	1.9934698	35.9122	-13.213106	-121.67845	2.6591656	2.6591656	14093.51294374466
85	737.10077	16.474089	754.294	711.7262	921.5459	36.775517	995.0002	889.0596	1000.0	1000.0	339999	121.05453	23.26442	135.80339	-35.60134	121.05413	23.265625	135.88602	-44.713696	-2.857636	2.0405245	32.20018	-12.39233	-121.86811	2.7041602	2.7041602	14283.72915148735
86	735.0517	10.092566	749.51196	723.1955	681.334	389.35663	999.8089	180.42664	1000.0	679.8	343999	121.25646	23.15926	136.90698	-34.576004	121.25696	23.157755	136.75005	-31.49646	-2.9024484	1.9861587	26.097183	-12.464998	-122.048035	2.7271495	2.7271495	14464.851248025894
87	743.9652	5.506667	749.531	734.8124	902.0578	245.32411	1003.0341	170.24765	1000.0	915.8	347999	121.43075	23.116924	137.0153	-27.096275	121.43062	23.115137	136.59439	-27.490164	-2.8661938	2.0051706	28.624992	-14.416571	-122.23036	2.5688453	2.5688453	14652.27892613411
